pais;anyo;gastos;estrato;actividad;raza;no_blanco;sexo
US;1960;NA;1;Lider mundial;Blanco;0;Hombre
US;1996;1.99;1;Artista;Blanco;0;Mujer
US;1985;NA;1;Cantante;Blanco;0;Mujer
US;2003;0.0472;1;Atleta;NA;0;Hombre
US;1992;0.34;2;Criminal;Blanco;0;Hombre
US;1992;0.34;2;Criminal;Blanco;0;Hombre
UK;2003;1.3;2;Poeta;Blanco;0;Mujer
UK;2003;1.3;2;Poeta;Blanco;0;Hombre
US;2007;4.47;1;Activista;Africano;1;Hombre
US;2002;NA;1;Criminal;Blanco;0;Hombre
UK;2008;NA;1;Musico;Blanco;0;Hombre
UK;2014;0.671;1;Otros;NA;0;Mujer
US;2010;0.4;1;Atleta;NA;0;Hombre
US;1953;NA;1;Actriz;NA;0;Mujer
US;1938;NA;1;Historiador;Blanco;0;Hombre
US;1944;NA;1;Escritor;Blanco;0;Hombre
US/UK/Canada;2007;3.9;2;Criminal;Blanco;0;Hombre
US/UK/Canada;2007;3.9;2;Criminal;NA;0;Hombre
US;2004;0.698;1;Otros;NA;0;Hombre
UK;1972;NA;1;Activista;Blanco;0;Hombre
US;2004;103;1;Otros;NA;0;Hombre
US;1992;17.5;1;Atleta;Blanco;0;Hombre
US;1948;NA;1;Atleta;Blanco;0;Hombre
Canada;2010;NA;4;Influencer;NA;0;Hombre
Canada;2010;NA;4;Influencer;Blanco;0;Hombre
Canada;2010;NA;4;Influencer;NA;0;Hombre
Canada;2010;NA;4;Influencer;Blanco;0;Hombre
US;1934;NA;2;Poeta;Multi racial;0;Mujer
US;1934;NA;2;Poeta;Multi racial;0;Hombre
US;1995;2.42;1;Escritor;Blanco;0;Hombre
US;1956;NA;1;Musico;Blanco;0;Hombre
UK;1992;1.3;2;Otros;NA;0;Hombre
UK;1992;1.3;2;Otros;NA;0;Mujer
US;2014;NA;1;Lider mundial;Blanco;0;Hombre
US;2009;256;1;Atleta;Africano;1;Hombre
Canada;1986;0.275;1;Atleta;Blanco;0;Hombre
US;2014;NA;1;Actriz;Blanco;0;Mujer
US;2011;NA;1;Poeta;NA;0;Hombre
US;1978;NA;1;Cantante;Multi racial;0;Hombre
US;2010;NA;1;Criminal;Multi racial;1;Hombre
UK;2007;NA;1;Otros;Blanco;0;Hombre
US;2012;NA;1;Escritor;NA;0;Hombre
US;1956;4.5;1;Militar;Asiatico;1;Hombre
US;2009;NA;1;Historiador;Blanco;0;Mujer
US;1955;NA;1;Militar;Blanco;0;Hombre
US;1970;NA;1;Otros;NA;0;Hombre
UK;2009;0.45;1;Atleta;NA;0;Hombre
US;1951;NA;1;Militar;Blanco;0;Hombre
US;1959;NA;1;Otros;Blanco;0;Mujer
US;2007;5.99;1;Influencer;Blanco;0;Hombre
US;1991;35.2;1;Cantante;Blanco;0;Hombre
US/UK;2008;13.8;1;Otros;Blanco;0;Mujer
US;1956;NA;1;Musico;NA;0;Hombre
UK;2008;0.0286;1;Poeta;Blanco;0;Hombre
US;1980;NA;1;Otros;Blanco;0;Hombre
US;1982;NA;1;Otros;NA;0;Mujer
US;2008;9.59;1;Atleta;Africano;1;Hombre
US/UK;1985;17.1;1;Criminal;NA;0;Hombre
US;2013;3.25;1;Otros;Blanco;0;Hombre
US;2010;93.6;1;Atleta;Blanco;0;Hombre
US;2010;0.331;1;Otros;Africano;1;Hombre
US;1959;NA;1;Musico;NA;0;Hombre
US;2013;NA;2;Otros;NA;0;Hombre
US;2013;NA;2;Criminal;Blanco;0;Hombre
US;1960;NA;1;Militar;Blanco;0;Hombre
Canada;2001;NA;1;Historiador;Blanco;0;Hombre
UK;1998;1.21;1;Criminal;Blanco;0;Hombre
US;1955;NA;1;Actriz;Blanco;0;Mujer
US;1954;NA;1;Musico;Blanco;0;Hombre
US;1951;NA;1;Musico;Blanco;0;Hombre
US;2007;30.2;1;Academico;Africano;1;Hombre
US;1944;NA;1;Medicos;NA;0;Hombre
US;1938;NA;1;Musico;Blanco;0;Hombre
US;1936;NA;1;Musico;Blanco;0;Hombre
US/UK;1977;NA;1;Atleta;Africano;1;Hombre
US;1965;8;1;Historiador;Polinesico;0;Hombre
Canada;1982;NA;1;Otros;NA;0;Hombre
US;2010;NA;1;Atleta;NA;0;Hombre
US;1975;NA;1;Otros;Blanco;0;Mujer
US;1934;NA;1;Otros;Blanco;0;Hombre
US;1980;NA;1;Otros;NA;0;Hombre
US;1999;50.7;1;Atleta;Africano;1;Hombre
US;2012;1.94;1;Criminal;Blanco;0;Hombre
US;1980;NA;1;Otros;NA;0;Hombre
US/UK;2014;91.1;1;Academico;Blanco;0;Hombre
US;1958;NA;1;Otros;Blanco;0;Mujer
US;1999;29;1;Activista;NA;0;Hombre
UK;2013;1.23;1;Escritor;Blanco;0;Hombre
UK;2011;30;1;Lider mundial;Blanco;0;Mujer
US;1950;NA;1;Atleta;Africano;1;Hombre
US;1979;NA;1;Historiador;Polinesico;0;Hombre
US;1946;NA;1;Musico;Blanco;0;Hombre
US;1956;NA;1;Otros;Multi racial;0;Mujer
US;1927;NA;1;Historiador;Polinesico;0;Hombre
US/UK;2010;139;1;Historiador;Blanco;0;Hombre
UK;1990;2.06;2;Criminal;Multi racial;0;Hombre
UK;1990;2.06;2;Criminal;Multi racial;0;Hombre
UK;2011;NA;1;Activista;Asiatico;1;Mujer
UK;1987;0.109;1;Lider mundial;Asiatico;1;Hombre
UK;2006;17.6;1;Otros;Africano;1;Hombre
US;2013;0.27;1;Actor;Blanco;0;Hombre
US;2012;NA;1;Musico;NA;0;Hombre
UK;2009;6.62;1;Escritor;Blanco;0;Hombre
US;1997;0.0128;1;Escritor;NA;0;Hombre
US;1953;NA;1;Criminal;NA;0;Hombre
US;1958;NA;1;Criminal;Blanco;0;Hombre
US;2004;NA;1;Actor;Blanco;0;Hombre
US;1937;NA;1;Escritor;Blanco;0;Hombre
UK;1992;0.0228;1;Otros;Blanco;0;Hombre
US;1955;NA;1;Militar;Blanco;0;Hombre
US;2008;11.5;1;Atleta;Africano;1;Mujer
US/UK;2013;0.0104;1;Otros;NA;0;Hombre
UK;1992;4.9;1;Otros;Blanco;0;Mujer
UK;1994;15.2;1;Historiador;Blanco;0;Hombre
UK;1951;NA;1;Otros;NA;0;Hombre
US;1981;NA;1;Academico;Blanco;0;Hombre
UK;1977;NA;1;Historiador;Polinesico;1;Hombre
UK;2000;NA;1;Historiador;Polinesico;0;Hombre
US;1962;NA;2;Otros;Blanco;0;Mujer
US;1962;NA;2;Otros;Blanco;0;Mujer
US/UK;2004;16.8;1;Activista;Hispano;0;Hombre
UK;1970;NA;1;Musico;Blanco;0;Hombre
US/UK;2005;12.7;1;Historiador;otros;1;Mujer
US;2003;NA;1;Cantante;Blanco;0;Hombre
US;2005;1.41;1;Otros;Multi racial;0;Mujer
US/UK;2008;26.8;2;Historiador;Blanco;0;Mujer
US/UK;2008;26.8;2;Historiador;Blanco;0;Mujer
US;2001;4.72;1;Otros;NA;0;Hombre
US;1975;NA;1;Atleta;NA;0;Mujer
US;1996;20.2;1;Activista;Blanco;0;Hombre
US;1947;NA;1;Actriz;NA;0;Mujer
UK;2002;32.5;1;Musico;Blanco;0;Hombre
US;1991;NA;1;Atleta;Blanco;0;Hombre
US;1936;NA;1;Historiador;Blanco;0;Hombre
US;1942;NA;1;Atleta;Blanco;0;Hombre
US;1998;101;2;Historiador;Polinesico;0;Hombre
US;1998;101;2;Historiador;Polinesico;0;Hombre
US;1936;NA;1;Medicos;Blanco;0;Hombre
UK;1933;NA;1;Historiador;Blanco;0;Hombre
US;1939;NA;2;Historiador;Blanco;0;Mujer
US;1939;NA;2;Historiador;Blanco;0;Hombre
US;2005;0.626;1;Otros;NA;0;Mujer
US;2006;163;1;Otros;Africano;1;Hombre
US/UK;2006;56.4;1;Historiador;Blanco;0;Mujer
UK;2013;4.44;1;Militar;NA;0;Hombre
UK;2008;0.0366;1;Militar;Blanco;0;Hombre
Canada;2005;NA;1;Atleta;Blanco;0;Hombre
US;2010;3.57;2;Musico;Blanco;0;Mujer
US;2010;3.57;2;Musico;NA;0;Mujer
US;2012;6;1;Medicos;NA;0;Hombre
US;1955;NA;1;Actor;Blanco;0;Hombre
US;1966;NA;1;Musico;Blanco;0;Mujer
US;2010;96.9;1;Otros;NA;0;Hombre
US/UK;2009;31.7;2;Musico;Africano;1;Hombre
US/UK;2009;31.7;2;Influencer;NA;0;Hombre
US;1943;NA;1;Otros;Blanco;0;Mujer
UK;2002;NA;2;Academico;Blanco;0;Hombre
UK;2002;NA;2;Academico;Blanco;0;Mujer
US;1965;163;1;Cantante;Blanco;0;Mujer
US;1957;NA;1;Otros;Blanco;0;Hombre
US;1939;NA;1;Academico;Blanco;0;Hombre
US;1936;NA;1;Academico;Blanco;0;Hombre
US;1939;1.12;2;Artista;NA;0;Mujer
US;1939;1.12;2;Artista;NA;0;Hombre
US/UK;1999;6.2;1;Otros;NA;0;Hombre
US;1949;NA;1;Atleta;NA;0;Hombre
US;1956;80;1;Historiador;Polinesico;0;Hombre
UK;2014;35.9;1;Academico;Blanco;0;Hombre
US;1937;NA;1;Criminal;Blanco;0;Hombre
UK;1960;NA;1;Escritor;Blanco;0;Hombre
US;1957;NA;1;Criminal;Blanco;0;Hombre
US;1964;NA;1;Otros;Blanco;0;Mujer
Canada/UK;2003;4.07;1;Historiador;Polinesico;0;Hombre
US/Canada;2010;1.12;1;Otros;Blanco;0;Mujer
US;1996;0.137;2;Escritor;Blanco;0;Hombre
US;1996;0.137;2;Escritor;Multi racial;0;Mujer
US;1957;NA;1;Militar;NA;0;Hombre
US;1952;NA;1;Atleta;Blanco;0;Hombre
US;1988;NA;1;Otros;NA;0;Hombre
US;2013;117;1;Criminal;NA;0;Hombre
US;1961;NA;2;Escritor;Blanco;0;Hombre
US;1961;NA;2;Escritor;Blanco;0;Hombre
US;2005;5.13;1;Atleta;Blanco;0;Hombre
US/UK;2009;11;1;Historiador;Blanco;0;Mujer
US;1941;NA;1;Militar;Blanco;0;Hombre
US;2003;4.6;2;Otros;Blanco;0;Mujer
US;2003;4.6;2;Otros;NA;0;Mujer
Canada;1993;1.57;1;Musico;Blanco;0;Hombre
US;1993;4.1;1;Otros;NA;0;Hombre
US;1981;NA;1;Musico;Blanco;0;Hombre
US;2008;NA;1;Artista;Blanco;0;Hombre
US;1950;NA;2;Musico;Blanco;0;Hombre
US;1950;NA;2;Musico;Blanco;0;Hombre
US;1946;6.72;1;Musico;Blanco;0;Hombre
US;1955;NA;1;Militar;Blanco;0;Hombre
UK;2003;NA;2;Historiador;Blanco;0;Hombre
UK;2003;NA;2;Historiador;Blanco;0;Hombre
Canada/UK;1999;NA;2;Otros;NA;0;Hombre
Canada/UK;1999;NA;2;Otros;NA;0;Hombre
US;2012;NA;1;Otros;NA;0;Mujer
US/UK;1994;0.539;2;Escritor;Blanco;0;Hombre
US/UK;1994;0.539;2;Escritor;Blanco;0;Mujer
US/UK;1999;6.2;2;Musico;Blanco;0;Hombre
US/UK;1999;6.2;2;Escritor;Blanco;0;Hombre
UK;1995;0.34;2;Poeta;NA;0;Hombre
UK;1995;0.34;2;Poeta;NA;0;Hombre
US;1989;0.409;1;Atleta;Blanco;0;Hombre
US;1988;19.7;1;Otros;NA;0;Hombre
US;2014;116;1;Atleta / militar;Blanco;0;Hombre
US/UK;1977;NA;1;Actor;Blanco;0;Hombre
UK;2000;0.0495;1;Otros;Blanco;0;Hombre
US/UK;2003;1.57;1;Influencer;Blanco;0;Mujer
UK;1990;2.23;2;Otros;Blanco;0;Hombre
UK;1990;2.23;2;Artista;Blanco;0;Hombre
US;2010;NA;1;Criminal;Blanco;0;Hombre
US;1977;NA;1;Atleta;Blanco;0;Hombre
US;1934;1.11;1;Militar;Hispano;1;Hombre
US;1952;NA;1;Activista;Hispano;1;Hombre
US;1971;NA;2;Militar;Blanco;0;Hombre
US;1971;NA;2;Militar;Blanco;0;Hombre
US;2008;25.5;1;Lider mundial;Blanco;0;Hombre
US;2005;120;1;Musico;Blanco;0;Hombre
US;1987;0.257;1;Otros;Blanco;0;Hombre
US;1975;NA;1;Otros;NA;0;Hombre
US;2007;0.0588;1;Cantante;NA;0;Hombre
US;1993;39.1;1;Cantante;Multi racial;1;Mujer
UK;2007;1.07;1;Otros;Blanco;0;Hombre
US;1980;NA;1;Influencer;NA;0;Hombre
UK;2009;NA;1;Otros;NA;0;Hombre
US;1998;12.4;1;Musico;Africano;1;Hombre
US;2014;37.9;1;Otros;NA;0;Mujer
US;1995;2.17;1;Historiador;Blanco;0;Hombre
UK;1997;2.16;1;Escritor;Blanco;0;Hombre
US;1944;2;1;Lider mundial;Blanco;0;Hombre
Canada;2011;NA;1;Gobierno;Africano;1;Mujer
US;1989;1.09;1;Comediante;NA;0;Hombre
US;1952;NA;1;Musico;NA;0;Mujer
US;1998;0.777;1;Atleta;Blanco;0;Hombre
UK;1993;NA;1;Academico (PhD);Blanco;0;Hombre
US;1948;NA;2;Musico;Blanco;0;Hombre
US;1948;NA;2;Musico;Blanco;0;Hombre
US;1994;25.1;1;Otros;Blanco;0;Hombre
US;1942;NA;1;Musico;Blanco;0;Hombre
US;1953;NA;1;Historiador;Blanco;0;Mujer
UK;1965;NA;1;Escritor;Blanco;0;Hombre
US;1950;NA;1;Musico;Blanco;0;Hombre
US;1939;NA;1;Lider mundial;Blanco;0;Hombre
US;1940;NA;1;Otros;Blanco;0;Hombre
US;1972;NA;1;Lider mundial;Blanco;0;Hombre
US;1964;NA;1;Musico;NA;0;Hombre
